# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL14"
"280570.0";"3.381079"
"280580.0";"3.330965"
"280590.0";"3.345869"
"280600.0";"3.344092"
"280610.0";"3.34231"
"280620.0";"3.306678"
"280630.0";"3.350095"
"280640.0";"3.441431"
"280650.0";"3.3436"
"280660.0";"3.442897"
"280670.0";"3.330813"
"280680.0";"3.360052"
"280690.0";"3.326615"
"280700.0";"3.33587"
"280710.0";"3.358643"
"280720.0";"3.366158"
"280730.0";"3.34814"
"280740.0";"3.337698"
"280750.0";"3.376376"
"280760.0";"3.391004"
"280770.0";"3.424853"
"280780.0";"3.411053"
"280790.0";"3.370746"
"280800.0";"3.298807"
"280810.0";"3.358579"
"280820.0";"3.423324"
"280830.0";"3.326133"
"280840.0";"3.335287"
"280850.0";"3.374609"
"280860.0";"3.368192"
"280870.0";"3.365186"
"280880.0";"3.359063"
"280890.0";"3.377893"
"280900.0";"3.391795"
"280910.0";"3.369559"
"280920.0";"3.369818"
"280930.0";"3.29633"
"280940.0";"3.352443"
"280950.0";"3.382132"
"280960.0";"3.364176"
"280970.0";"3.381668"
"280980.0";"3.324653"
"280990.0";"3.313947"
"281000.0";"3.286537"
"281010.0";"3.347205"
"281020.0";"3.383488"
"281030.0";"3.361123"
"281040.0";"3.360355"
"281050.0";"3.296046"
"281060.0";"3.346897"
"281070.0";"3.370161"
"281080.0";"3.338285"
"281090.0";"3.318035"
"281100.0";"3.346884"
"281110.0";"3.303782"
"281120.0";"3.322343"
"281130.0";"3.341486"
"281140.0";"3.330553"
"281150.0";"3.385948"
"281160.0";"3.388404"
"281170.0";"3.402446"
"281180.0";"3.303456"
"281190.0";"3.330634"
"281200.0";"3.321499"
"281210.0";"3.286647"
"281220.0";"3.338956"
"281230.0";"3.323558"
"281240.0";"3.352198"
"281250.0";"3.332885"
"281260.0";"3.342023"
"281270.0";"3.282895"
"281280.0";"3.250931"
"281290.0";"3.330259"
"281300.0";"3.304663"
"281310.0";"3.324815"
"281320.0";"3.339795"
"281330.0";"3.321473"
"281340.0";"3.384852"
"281350.0";"3.301246"
"281360.0";"3.396803"
"281370.0";"3.350566"
"281380.0";"3.28892"
"281390.0";"3.381222"
"281400.0";"3.319202"
"281410.0";"3.289885"
"281420.0";"3.281289"
"281430.0";"3.348342"
"281440.0";"3.304696"
"281450.0";"3.37579"
"281460.0";"3.431201"
"281470.0";"3.399051"
"281480.0";"3.398843"
"281490.0";"3.359041"
"281500.0";"3.345353"
"281510.0";"3.348159"
"281520.0";"3.272207"
"281530.0";"3.347425"
"281540.0";"3.316451"
"281550.0";"3.37018"
"281560.0";"3.41922"
"281570.0";"3.343235"
"281580.0";"3.310947"
"281590.0";"3.369664"
"281600.0";"3.373563"
"281610.0";"3.379299"
"281620.0";"3.358666"
"281630.0";"3.337202"
"281640.0";"3.401865"
"281650.0";"3.325583"
"281660.0";"3.316072"
"281670.0";"3.326319"
"281680.0";"3.391152"
"281690.0";"3.293409"
"281700.0";"3.379543"
"281710.0";"3.36687"
"281720.0";"3.385448"
"281730.0";"3.360861"
"281740.0";"3.287549"
"281750.0";"3.348907"
"281760.0";"3.335489"
"281770.0";"3.404838"
"281780.0";"3.457046"
"281790.0";"3.406223"
"281800.0";"3.383221"
"281810.0";"3.454604"
"281820.0";"3.364885"
"281830.0";"3.293109"
"281840.0";"3.361896"
"281850.0";"3.389624"
"281860.0";"3.388147"
"281870.0";"3.382822"
"281880.0";"3.361474"
"281890.0";"3.398093"
"281900.0";"3.331406"
"281910.0";"3.339875"
"281920.0";"3.367436"
"281930.0";"3.392883"
"281940.0";"3.315436"
"281950.0";"3.405358"
"281960.0";"3.359808"
"281970.0";"3.395165"
"281980.0";"3.379583"
"281990.0";"3.36762"
"282000.0";"3.41222"
"282010.0";"3.411497"
"282020.0";"3.416146"
"282030.0";"3.352789"
"282040.0";"3.397094"
"282050.0";"3.333714"
"282060.0";"3.312964"
"282070.0";"3.390055"
"282080.0";"3.372698"
"282090.0";"3.330827"
"282100.0";"3.336717"
"282110.0";"3.430681"
"282120.0";"3.40873"
"282130.0";"3.396346"
"282140.0";"3.42704"
"282150.0";"3.440154"
"282160.0";"3.464132"
"282170.0";"3.330813"
"282180.0";"3.363374"
"282190.0";"3.326844"
"282200.0";"3.368021"
"282210.0";"3.323154"
"282220.0";"3.460447"
"282230.0";"3.403544"
"282240.0";"3.329806"
"282250.0";"3.390057"
"282260.0";"3.355552"
"282270.0";"3.455136"
"282280.0";"3.390775"
"282290.0";"3.37042"
"282300.0";"3.392241"
"282310.0";"3.38933"
"282320.0";"3.352028"
"282330.0";"3.331905"
"282340.0";"3.350923"
"282350.0";"3.376002"
"282360.0";"3.285235"
"282370.0";"3.361363"
"282380.0";"3.412452"
"282390.0";"3.364411"
"282400.0";"3.441558"
"282410.0";"3.356335"
"282420.0";"3.27775"
"282430.0";"3.335588"
"282440.0";"3.358731"
"282450.0";"3.378223"
"282460.0";"3.329542"
"282470.0";"3.308625"
"282480.0";"3.355234"
"282490.0";"3.31963"
"282500.0";"3.351307"
"282510.0";"3.349905"
"282520.0";"3.354495"
"282530.0";"3.407325"
"282540.0";"3.320572"
"282550.0";"3.293814"
"282560.0";"3.392818"
"282570.0";"3.461814"
"282580.0";"3.296501"
"282590.0";"3.383114"
"282600.0";"3.323713"
"282610.0";"3.363787"
"282620.0";"3.385283"
"282630.0";"3.398553"
"282640.0";"3.341245"
"282650.0";"3.369467"
"282660.0";"3.341222"
"282670.0";"3.389935"
"282680.0";"3.346425"
"282690.0";"3.345285"
"282700.0";"3.358723"
"282710.0";"3.36296"
"282720.0";"3.365435"
"282730.0";"3.313504"
"282740.0";"3.440978"
"282750.0";"3.359916"
"282760.0";"3.412832"
"282770.0";"3.412451"
"282780.0";"3.393085"
"282790.0";"3.46191"
"282800.0";"3.42916"
"282810.0";"3.366061"
"282820.0";"3.377097"
"282830.0";"3.386157"
"282840.0";"3.342363"
"282850.0";"3.432899"
"282860.0";"3.328927"
"282870.0";"3.350659"
"282880.0";"3.350112"
"282890.0";"3.389262"
"282900.0";"3.328963"
"282910.0";"3.307061"
"282920.0";"3.346777"
"282930.0";"3.378551"
"282940.0";"3.377074"
"282950.0";"3.367404"
"282960.0";"3.368163"
"282970.0";"3.445471"
"282980.0";"3.378579"
"282990.0";"3.384838"
"283000.0";"3.387862"
"283010.0";"3.407135"
"283020.0";"3.292794"
"283030.0";"3.435974"
"283040.0";"3.408315"
"283050.0";"3.366663"
"283060.0";"3.340808"
"283070.0";"3.378542"
"283080.0";"3.355365"
"283090.0";"3.350923"
"283100.0";"3.357689"
"283110.0";"3.307813"
"283120.0";"3.31947"
"283130.0";"3.311771"
"283140.0";"3.329991"
"283150.0";"3.301613"
"283160.0";"3.323253"
"283170.0";"3.306952"
"283180.0";"3.331295"
"283190.0";"3.261063"
"283200.0";"3.286109"
"283210.0";"3.315995"
"283220.0";"3.357668"
"283230.0";"3.353457"
"283240.0";"3.403641"
"283250.0";"3.316668"
"283260.0";"3.34624"
"283270.0";"3.348371"
"283280.0";"3.415726"
"283290.0";"3.291705"
"283300.0";"3.26574"
"283310.0";"3.368747"
"283320.0";"3.320498"
"283330.0";"3.333443"
"283340.0";"3.313492"
"283350.0";"3.376375"
"283360.0";"3.393766"
"283370.0";"3.312758"
"283380.0";"3.402258"
"283390.0";"3.375092"
"283400.0";"3.414595"
"283410.0";"3.42651"
"283420.0";"3.422198"
"283430.0";"3.387905"
"283440.0";"3.419823"
"283450.0";"3.463166"
"283460.0";"3.427052"
"283470.0";"3.348871"
"283480.0";"3.279163"
"283490.0";"3.324328"
"283500.0";"3.318456"
"283510.0";"3.332961"
"283520.0";"3.314043"
"283530.0";"3.362135"
"283540.0";"3.309132"
"283550.0";"3.277821"
"283560.0";"3.314075"
"283570.0";"3.361487"
"283580.0";"3.310704"
"283590.0";"3.32592"
"283600.0";"3.336852"
"283610.0";"3.355857"
"283620.0";"3.344393"
"283630.0";"3.370701"
"283640.0";"3.394029"
"283650.0";"3.37884"
"283660.0";"3.363345"
"283670.0";"3.364164"
"283680.0";"3.302739"
"283690.0";"3.406631"
"283700.0";"3.358468"
"283710.0";"3.358078"
"283720.0";"3.401717"
"283730.0";"3.364708"
"283740.0";"3.352898"
"283750.0";"3.347337"
"283760.0";"3.364301"
"283770.0";"3.362201"
"283780.0";"3.291765"
"283790.0";"3.344284"
"283800.0";"3.360802"
"283810.0";"3.311409"
"283820.0";"3.315611"
"283830.0";"3.343581"
"283840.0";"3.321108"
"283850.0";"3.320801"
"283860.0";"3.316153"
"283870.0";"3.39347"
"283880.0";"3.345462"
"283890.0";"3.33929"
"283900.0";"3.331954"
"283910.0";"3.37002"
"283920.0";"3.343699"
"283930.0";"3.367185"
"283940.0";"3.33793"
"283950.0";"3.312182"
"283960.0";"3.401579"
"283970.0";"3.308211"
"283980.0";"3.32542"
"283990.0";"3.333452"
"284000.0";"3.345642"
"284010.0";"3.431577"
"284020.0";"3.31058"
"284030.0";"3.295347"
"284040.0";"3.36177"
"284050.0";"3.325183"
"284060.0";"3.333571"
"284070.0";"3.388314"
"284080.0";"3.321804"
"284090.0";"3.343059"
"284100.0";"3.319371"
"284110.0";"3.393955"
"284120.0";"3.398171"
"284130.0";"3.447312"
"284140.0";"3.378052"
"284150.0";"3.38071"
"284160.0";"3.343092"
"284170.0";"3.321578"
"284180.0";"3.271246"
"284190.0";"3.329128"
"284200.0";"3.359105"
"284210.0";"3.340611"
"284220.0";"3.29839"
"284230.0";"3.3263"
"284240.0";"3.33553"
"284250.0";"3.352974"
"284260.0";"3.369283"
"284270.0";"3.337488"
"284280.0";"3.346955"
"284290.0";"3.354399"
"284300.0";"3.369298"
"284310.0";"3.381021"
"284320.0";"3.346652"
"284330.0";"3.350362"
"284340.0";"3.316606"
"284350.0";"3.323867"
"284360.0";"3.394092"
"284370.0";"3.393521"
"284380.0";"3.346879"
"284390.0";"3.380147"
"284400.0";"3.350957"
"284410.0";"3.272052"
"284420.0";"3.295839"
"284430.0";"3.302508"
"284440.0";"3.361467"
"284450.0";"3.366234"
"284460.0";"3.373083"
"284470.0";"3.388685"
"284480.0";"3.360959"
"284490.0";"3.325006"
"284500.0";"3.427433"
"284510.0";"3.393509"
"284520.0";"3.426086"
"284530.0";"3.456018"
"284540.0";"3.335132"
"284550.0";"3.367109"
"284560.0";"3.390826"
"284570.0";"3.322508"
"284580.0";"3.307217"
"284590.0";"3.314064"
"284600.0";"3.327532"
"284610.0";"3.341018"
"284620.0";"3.318704"
"284630.0";"3.361485"
"284640.0";"3.379954"
"284650.0";"3.35701"
"284660.0";"3.325562"
"284670.0";"3.379318"
"284680.0";"3.356221"
"284690.0";"3.356027"
"284700.0";"3.39746"
"284710.0";"3.341189"
"284720.0";"3.34077"
"284730.0";"3.26875"
"284740.0";"3.340803"
"284750.0";"3.374772"
"284760.0";"3.337486"
"284770.0";"3.31468"
"284780.0";"3.277112"
"284790.0";"3.352942"
"284800.0";"3.322853"
"284810.0";"3.358576"
"284820.0";"3.314705"
"284830.0";"3.342212"
"284840.0";"3.315317"
"284850.0";"3.23429"
"284860.0";"3.292618"
"284870.0";"3.292549"
"284880.0";"3.312664"
"284890.0";"3.324187"
"284900.0";"3.284786"
"284910.0";"3.276684"
"284920.0";"3.448888"
"284930.0";"3.316902"
"284940.0";"3.348408"
"284950.0";"3.295615"
"284960.0";"3.287991"
"284970.0";"3.327895"
"284980.0";"3.372182"
"284990.0";"3.34306"
"285000.0";"3.354258"
"285010.0";"3.305097"
"285020.0";"3.395654"
"285030.0";"3.286935"
"285040.0";"3.365355"
"285050.0";"3.327126"
"285060.0";"3.332327"
"285070.0";"3.385775"
"285080.0";"3.372175"
"285090.0";"3.313628"
"285100.0";"3.341977"
"285110.0";"3.319337"
"285120.0";"3.294091"
"285130.0";"3.286793"
"285140.0";"3.316259"
"285150.0";"3.296187"
"285160.0";"3.292467"
"285170.0";"3.326832"
"285180.0";"3.331525"
"285190.0";"3.3624"
"285200.0";"3.31478"
"285210.0";"3.416685"
"285220.0";"3.245718"
"285230.0";"3.29828"
"285240.0";"3.340359"
"285250.0";"3.355177"
"285260.0";"3.339477"
"285270.0";"3.382062"
"285280.0";"3.384558"
"285290.0";"3.39746"
"285300.0";"3.380669"
"285310.0";"3.359666"
"285320.0";"3.413143"
"285330.0";"3.348084"
"285340.0";"3.390455"
"285350.0";"3.323315"
"285360.0";"3.310652"
"285370.0";"3.377456"
"285380.0";"3.327172"
"285390.0";"3.339022"
"285400.0";"3.342971"
"285410.0";"3.35517"
"285420.0";"3.294392"
"285430.0";"3.311704"
"285440.0";"3.337247"
"285450.0";"3.315846"
"285460.0";"3.337404"
"285470.0";"3.36267"
"285480.0";"3.332719"
"285490.0";"3.297674"
"285500.0";"3.320361"
"285510.0";"3.344564"
"285520.0";"3.313904"
"285530.0";"3.342154"
"285540.0";"3.345187"
"285550.0";"3.28677"
"285560.0";"3.349099"
"285570.0";"3.350558"
"285580.0";"3.381968"
"285590.0";"3.334202"
"285600.0";"3.355513"
"285610.0";"3.285152"
"285620.0";"3.25102"
"285630.0";"3.281692"
"285640.0";"3.269796"
"285650.0";"3.321115"
"285660.0";"3.302773"
"285670.0";"3.341812"
"285680.0";"3.384132"
"285690.0";"3.310937"
"285700.0";"3.358704"
"285710.0";"3.344556"
"285720.0";"3.296449"
"285730.0";"3.38325"
"285740.0";"3.332646"
"285750.0";"3.260621"
"285760.0";"3.339422"
"285770.0";"3.22558"
"285780.0";"3.292437"
"285790.0";"3.340862"
"285800.0";"3.330952"
"285810.0";"3.30938"
"285820.0";"3.282268"
"285830.0";"3.327519"
"285840.0";"3.299097"
"285850.0";"3.317803"
"285860.0";"3.3138"
"285870.0";"3.323767"
"285880.0";"3.344531"
"285890.0";"3.368059"
"285900.0";"3.343167"
"285910.0";"3.343614"
"285920.0";"3.389902"
"285930.0";"3.395079"
"285940.0";"3.3668"
"285950.0";"3.369241"
"285960.0";"3.350165"
"285970.0";"3.368695"
"285980.0";"3.343621"
"285990.0";"3.324991"
"286000.0";"3.349456"
"286010.0";"3.305165"
"286020.0";"3.312329"
"286030.0";"3.359191"
"286040.0";"3.361928"
"286050.0";"3.321206"
"286060.0";"3.335998"
"286070.0";"3.371299"
"286080.0";"3.374194"
"286090.0";"3.32882"
"286100.0";"3.397801"
"286110.0";"3.346041"
"286120.0";"3.3513"
"286130.0";"3.358153"
"286140.0";"3.351077"
"286150.0";"3.359037"
"286160.0";"3.391823"
"286170.0";"3.368613"
"286180.0";"3.349757"
"286190.0";"3.324182"
"286200.0";"3.333959"
"286210.0";"3.411232"
"286220.0";"3.312364"
"286230.0";"3.321999"
"286240.0";"3.327364"
"286250.0";"3.267593"
"286260.0";"3.300204"
"286270.0";"3.292739"
"286280.0";"3.326521"
"286290.0";"3.335983"
"286300.0";"3.350885"
"286310.0";"3.383537"
"286320.0";"3.294222"
"286330.0";"3.308273"
"286340.0";"3.305524"
"286350.0";"3.307133"
"286360.0";"3.404754"
"286370.0";"3.313907"
"286380.0";"3.357262"
"286390.0";"3.325661"
"286400.0";"3.297624"
"286410.0";"3.333066"
"286420.0";"3.395042"
"286430.0";"3.331944"
"286440.0";"3.350286"
"286450.0";"3.304676"
"286460.0";"3.355502"
"286470.0";"3.288565"
"286480.0";"3.287258"
"286490.0";"3.417902"
"286500.0";"3.321543"
"286510.0";"3.3312"
"286520.0";"3.282013"
"286530.0";"3.332649"
"286540.0";"3.267335"
"286550.0";"3.310021"
"286560.0";"3.255342"
"286570.0";"3.296353"
"286580.0";"3.280724"
"286590.0";"3.303202"
"286600.0";"3.290779"
"286610.0";"3.329218"
"286620.0";"3.318051"
"286630.0";"3.354595"
"286640.0";"3.304743"
"286650.0";"3.301999"
"286660.0";"3.325233"
"286670.0";"3.329722"
"286680.0";"3.341607"
"286690.0";"3.3153"
"286700.0";"3.318684"
"286710.0";"3.38817"
"286720.0";"3.328803"
"286730.0";"3.321122"
"286740.0";"3.342674"
"286750.0";"3.268059"
"286760.0";"3.350003"
"286770.0";"3.371732"
"286780.0";"3.288211"
"286790.0";"3.357781"
"286800.0";"3.331622"
"286810.0";"3.277868"
"286820.0";"3.28663"
"286830.0";"3.317581"
"286840.0";"3.326304"
"286850.0";"3.333812"
"286860.0";"3.319564"
"286870.0";"3.300585"
"286880.0";"3.327926"
"286890.0";"3.225289"
"286900.0";"3.369385"
"286910.0";"3.350758"
"286920.0";"3.356476"
"286930.0";"3.367837"
"286940.0";"3.341444"
"286950.0";"3.347116"
"286960.0";"3.27808"
"286970.0";"3.302939"
"286980.0";"3.398489"
"286990.0";"3.343025"
"287000.0";"3.352021"
"287010.0";"3.325889"
"287020.0";"3.339128"
"287030.0";"3.330925"
"287040.0";"3.345201"
"287050.0";"3.338185"
"287060.0";"3.354941"
"287070.0";"3.283545"
"287080.0";"3.352216"
"287090.0";"3.348171"
"287100.0";"3.353351"
"287110.0";"3.298254"
"287120.0";"3.326769"
"287130.0";"3.340534"
"287140.0";"3.372317"
"287150.0";"3.319407"
"287160.0";"3.3183"
"287170.0";"3.349618"
"287180.0";"3.334285"
"287190.0";"3.322"
"287200.0";"3.363497"
"287210.0";"3.287691"
"287220.0";"3.296172"
"287230.0";"3.367214"
"287240.0";"3.384303"
"287250.0";"3.356582"
"287260.0";"3.336139"
"287270.0";"3.35165"
"287280.0";"3.273941"
"287290.0";"3.332924"
"287300.0";"3.313925"
"287310.0";"3.289642"
"287320.0";"3.300836"
"287330.0";"3.280272"
"287340.0";"3.29216"
"287350.0";"3.320123"
"287360.0";"3.296269"
"287370.0";"3.342775"
"287380.0";"3.330589"
"287390.0";"3.316472"
"287400.0";"3.305814"
"287410.0";"3.423656"
"287420.0";"3.357411"
"287430.0";"3.315286"
"287440.0";"3.373039"
"287450.0";"3.300732"
"287460.0";"3.322382"
"287470.0";"3.316443"
"287480.0";"3.359816"
"287490.0";"3.319875"
"287500.0";"3.326274"
"287510.0";"3.264143"
"287520.0";"3.360786"
"287530.0";"3.34604"
"287540.0";"3.343521"
"287550.0";"3.337863"
"287560.0";"3.313174"
"287570.0";"3.382642"
"287580.0";"3.36821"
"287590.0";"3.38075"
"287600.0";"3.34675"
"287610.0";"3.353875"
"287620.0";"3.327779"
"287630.0";"3.405616"
"287640.0";"3.438044"
"287650.0";"3.444365"
"287660.0";"3.482831"
"287670.0";"3.451181"
"287680.0";"3.414682"
"287690.0";"3.484319"
"287700.0";"3.399836"
"287710.0";"3.496946"
"287720.0";"3.396579"
"287730.0";"3.420107"
"287740.0";"3.350358"
"287750.0";"3.347515"
"287760.0";"3.257004"
"287770.0";"3.294332"
"287780.0";"3.326091"
"287790.0";"3.279863"
"287800.0";"3.340221"
"287810.0";"3.33865"
"287820.0";"3.380141"
"287830.0";"3.264476"
"287840.0";"3.330131"
"287850.0";"3.301042"
"287860.0";"3.338593"
"287870.0";"3.307253"
"287880.0";"3.320452"
"287890.0";"3.314138"
"287900.0";"3.318441"
"287910.0";"3.24933"
"287920.0";"3.274027"
"287930.0";"3.332708"
"287940.0";"3.305138"
"287950.0";"3.312901"
"287960.0";"3.294607"
"287970.0";"3.287466"
"287980.0";"3.296119"
"287990.0";"3.229827"
"288000.0";"3.304452"
"288010.0";"3.360936"
"288020.0";"3.367449"
"288030.0";"3.341796"
"288040.0";"3.315129"
"288050.0";"3.302242"
"288060.0";"3.313235"
"288070.0";"3.358308"
"288080.0";"3.329166"
"288090.0";"3.355674"
"288100.0";"3.36454"
"288110.0";"3.332289"
"288120.0";"3.329513"
"288130.0";"3.34256"
"288140.0";"3.297419"
"288150.0";"3.336614"
"288160.0";"3.29581"
"288170.0";"3.283627"
"288180.0";"3.350026"
"288190.0";"3.408311"
"288200.0";"3.33031"
"288210.0";"3.324407"
"288220.0";"3.35086"
"288230.0";"3.270418"
"288240.0";"3.307823"
"288250.0";"3.360188"
"288260.0";"3.362324"
"288270.0";"3.339434"
"288280.0";"3.35883"
"288290.0";"3.345936"
"288300.0";"3.38061"
"288310.0";"3.400121"
"288320.0";"3.290828"
"288330.0";"3.348826"
"288340.0";"3.354736"
"288350.0";"3.344448"
"288360.0";"3.350076"
"288370.0";"3.326622"
"288380.0";"3.359346"
"288390.0";"3.337571"
"288400.0";"3.409657"
"288410.0";"3.39536"
"288420.0";"3.356043"
"288430.0";"3.318803"
"288440.0";"3.353541"
"288450.0";"3.376529"
"288460.0";"3.355298"
"288470.0";"3.32699"
"288480.0";"3.373196"
"288490.0";"3.33124"
"288500.0";"3.343663"
"288510.0";"3.332226"
"288520.0";"3.287269"
"288530.0";"3.329299"
"288540.0";"3.311393"
"288550.0";"3.332183"
"288560.0";"3.28905"
"288570.0";"3.330082"
"288580.0";"3.35743"
"288590.0";"3.268461"
"288600.0";"3.289664"
"288610.0";"3.280478"
"288620.0";"3.325244"
"288630.0";"3.354359"
"288640.0";"3.299592"
"288650.0";"3.341393"
"288660.0";"3.356165"
"288670.0";"3.334411"
"288680.0";"3.395818"
"288690.0";"3.377602"
"288700.0";"3.360725"
"288710.0";"3.428291"
"288720.0";"3.376145"
"288730.0";"3.40408"
"288740.0";"3.349088"
"288750.0";"3.37948"
"288760.0";"3.419081"
"288770.0";"3.342897"
"288780.0";"3.371802"
"288790.0";"3.392063"
"288800.0";"3.34074"
"288810.0";"3.400874"
"288820.0";"3.360888"
"288830.0";"3.44256"
"288840.0";"3.370822"
"288850.0";"3.489705"
"288860.0";"3.40021"
"288870.0";"3.351237"
"288880.0";"3.387533"
"288890.0";"3.345578"
"288900.0";"3.407122"
"288910.0";"3.315483"
"288920.0";"3.441533"
"288930.0";"3.397326"
"288940.0";"3.36056"
"288950.0";"3.393129"
"288960.0";"3.384105"
"288970.0";"3.429667"
"288980.0";"3.378724"
"288990.0";"3.429846"
"289000.0";"3.3694"
"289010.0";"3.348778"
"289020.0";"3.344339"
"289030.0";"3.306443"
"289040.0";"3.291792"
"289050.0";"3.349619"
"289060.0";"3.344046"
"289070.0";"3.347483"
"289080.0";"3.309737"
"289090.0";"3.396006"
"289100.0";"3.321491"
"289110.0";"3.254965"
"289120.0";"3.332661"
"289130.0";"3.282665"
"289140.0";"3.343623"
"289150.0";"3.30174"
"289160.0";"3.400896"
"289170.0";"3.289872"
"289180.0";"3.362024"
"289190.0";"3.319472"
"289200.0";"3.315993"
"289210.0";"3.364975"
"289220.0";"3.34326"
"289230.0";"3.358956"
"289240.0";"3.289007"
"289250.0";"3.33429"
"289260.0";"3.401738"
"289270.0";"3.418681"
"289280.0";"3.338452"
"289290.0";"3.384002"
"289300.0";"3.390383"
"289310.0";"3.387171"
"289320.0";"3.385389"
"289330.0";"3.342201"
"289340.0";"3.430257"
"289350.0";"3.390222"
"289360.0";"3.383347"
"289370.0";"3.352355"
"289380.0";"3.344395"
"289390.0";"3.325766"
"289400.0";"3.320491"
"289410.0";"3.333007"
"289420.0";"3.321007"
"289430.0";"3.34866"
"289440.0";"3.354406"
"289450.0";"3.335959"
"289460.0";"3.299371"
"289470.0";"3.36459"
"289480.0";"3.274668"
"289490.0";"3.32745"
"289500.0";"3.270214"
"289510.0";"3.359992"
"289520.0";"3.366339"
"289530.0";"3.413663"
"289540.0";"3.442167"
"289550.0";"3.4008"
"289560.0";"3.332745"
"289570.0";"3.37175"
