# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"248610.0";"2.266776"
"248620.0";"2.412591"
"248630.0";"2.201036"
"248640.0";"2.204427"
"248650.0";"2.326545"
"248660.0";"2.329147"
"248670.0";"2.454443"
"248680.0";"2.384307"
"248690.0";"2.378795"
"248700.0";"2.371148"
"248710.0";"2.323476"
"248720.0";"2.458909"
"248730.0";"2.331336"
"248740.0";"2.275847"
"248750.0";"2.314291"
"248760.0";"2.240261"
"248770.0";"2.235365"
"248780.0";"2.257136"
"248790.0";"2.306321"
"248800.0";"2.312954"
"248810.0";"2.32993"
"248820.0";"2.207221"
"248830.0";"2.252364"
"248840.0";"2.351353"
"248850.0";"2.275823"
"248860.0";"2.311913"
"248870.0";"2.264183"
"248880.0";"2.38822"
"248890.0";"2.339168"
"248900.0";"2.285058"
"248910.0";"2.295594"
"248920.0";"2.422335"
"248930.0";"2.226321"
"248940.0";"2.203465"
"248950.0";"2.200708"
"248960.0";"2.228978"
"248970.0";"2.237874"
"248980.0";"2.246609"
"248990.0";"2.289076"
"249000.0";"2.204853"
"249010.0";"2.326383"
"249020.0";"2.284684"
"249030.0";"2.337344"
"249040.0";"2.35914"
"249050.0";"2.383775"
"249060.0";"2.383433"
"249070.0";"2.380692"
"249080.0";"2.349885"
"249090.0";"2.338129"
"249100.0";"2.356482"
"249110.0";"2.394923"
"249120.0";"2.246427"
"249130.0";"2.306647"
"249140.0";"2.349768"
"249150.0";"2.281481"
"249160.0";"2.208136"
"249170.0";"2.214086"
"249180.0";"2.290303"
"249190.0";"2.216794"
"249200.0";"2.28792"
"249210.0";"2.292897"
"249220.0";"2.315964"
"249230.0";"2.267623"
"249240.0";"2.273095"
"249250.0";"2.343731"
"249260.0";"2.321353"
"249270.0";"2.352354"
"249280.0";"2.324699"
"249290.0";"2.245121"
"249300.0";"2.254569"
"249310.0";"2.331249"
"249320.0";"2.2774"
"249330.0";"2.29383"
"249340.0";"2.36067"
"249350.0";"2.293168"
"249360.0";"2.307667"
"249370.0";"2.328115"
"249380.0";"2.223476"
"249390.0";"2.351382"
"249400.0";"2.346591"
"249410.0";"2.263854"
"249420.0";"2.36674"
"249430.0";"2.327385"
"249440.0";"2.2543"
"249450.0";"2.40407"
"249460.0";"2.297678"
"249470.0";"2.325294"
"249480.0";"2.260188"
"249490.0";"2.216851"
"249500.0";"2.237457"
"249510.0";"2.255259"
"249520.0";"2.241218"
"249530.0";"2.225679"
"249540.0";"2.31227"
"249550.0";"2.222066"
"249560.0";"2.264655"
"249570.0";"2.209346"
"249580.0";"2.165003"
"249590.0";"2.30592"
"249600.0";"2.29657"
"249610.0";"2.221888"
"249620.0";"2.36242"
"249630.0";"2.367836"
"249640.0";"2.302346"
"249650.0";"2.312107"
"249660.0";"2.270945"
"249670.0";"2.345835"
"249680.0";"2.294876"
"249690.0";"2.296865"
"249700.0";"2.295945"
"249710.0";"2.374443"
"249720.0";"2.304282"
"249730.0";"2.238579"
"249740.0";"2.260249"
"249750.0";"2.279377"
"249760.0";"2.33895"
"249770.0";"2.359474"
"249780.0";"2.30956"
"249790.0";"2.293966"
"249800.0";"2.27853"
"249810.0";"2.240919"
"249820.0";"2.293982"
"249830.0";"2.316286"
"249840.0";"2.242116"
"249850.0";"2.306995"
"249860.0";"2.308957"
"249870.0";"2.283803"
"249880.0";"2.250334"
"249890.0";"2.203328"
"249900.0";"2.282115"
"249910.0";"2.302782"
"249920.0";"2.283039"
"249930.0";"2.338751"
"249940.0";"2.242542"
"249950.0";"2.141722"
"249960.0";"2.118276"
"249970.0";"2.239501"
"249980.0";"2.220639"
"249990.0";"2.197851"
"250000.0";"2.388767"
"250010.0";"2.341888"
"250020.0";"2.407748"
"250030.0";"2.403272"
"250040.0";"2.352051"
"250050.0";"2.394775"
"250060.0";"2.311711"
"250070.0";"2.368505"
"250080.0";"2.431673"
"250090.0";"2.469961"
"250100.0";"2.419234"
"250110.0";"2.374453"
"250120.0";"2.385417"
"250130.0";"2.290564"
"250140.0";"2.303285"
"250150.0";"2.297262"
"250160.0";"2.513219"
"250170.0";"2.327909"
"250180.0";"2.320462"
"250190.0";"2.297926"
"250200.0";"2.321507"
"250210.0";"2.290915"
"250220.0";"2.32436"
"250230.0";"2.2823"
"250240.0";"2.332642"
"250250.0";"2.311492"
"250260.0";"2.290467"
"250270.0";"2.323099"
"250280.0";"2.257035"
"250290.0";"2.308424"
"250300.0";"2.237465"
"250310.0";"2.288232"
"250320.0";"2.293417"
"250330.0";"2.320157"
"250340.0";"2.314567"
"250350.0";"2.286345"
"250360.0";"2.281892"
"250370.0";"2.31125"
"250380.0";"2.222788"
"250390.0";"2.289632"
"250400.0";"2.223762"
"250410.0";"2.313933"
"250420.0";"2.247015"
"250430.0";"2.163665"
"250440.0";"2.302374"
"250450.0";"2.291213"
"250460.0";"2.310517"
"250470.0";"2.324655"
"250480.0";"2.284441"
"250490.0";"2.27493"
"250500.0";"2.2765"
"250510.0";"2.293038"
"250520.0";"2.308315"
"250530.0";"2.256644"
"250540.0";"2.247881"
"250550.0";"2.270348"
"250560.0";"2.354682"
"250570.0";"2.30856"
"250580.0";"2.332163"
"250590.0";"2.285456"
"250600.0";"2.349143"
"250610.0";"2.253451"
"250620.0";"2.304329"
"250630.0";"2.266469"
"250640.0";"2.292879"
"250650.0";"2.190964"
"250660.0";"2.222353"
"250670.0";"2.247387"
"250680.0";"2.181521"
"250690.0";"2.354854"
"250700.0";"2.299281"
"250710.0";"2.248563"
"250720.0";"2.273309"
"250730.0";"2.218466"
"250740.0";"2.260395"
"250750.0";"2.31172"
"250760.0";"2.351776"
"250770.0";"2.252186"
"250780.0";"2.325534"
"250790.0";"2.285385"
"250800.0";"2.422303"
"250810.0";"2.287018"
"250820.0";"2.281497"
"250830.0";"2.307974"
"250840.0";"2.230016"
"250850.0";"2.237135"
"250860.0";"2.219142"
"250870.0";"2.242511"
"250880.0";"2.263301"
"250890.0";"2.248966"
"250900.0";"2.250846"
"250910.0";"2.271731"
"250920.0";"2.319099"
"250930.0";"2.266829"
"250940.0";"2.304341"
"250950.0";"2.212103"
"250960.0";"2.301339"
"250970.0";"2.299161"
"250980.0";"2.291809"
"250990.0";"2.269141"
"251000.0";"2.226749"
"251010.0";"2.276498"
"251020.0";"2.203891"
"251030.0";"2.327845"
"251040.0";"2.27723"
"251050.0";"2.283611"
"251060.0";"2.30375"
"251070.0";"2.353641"
"251080.0";"2.254347"
"251090.0";"2.279071"
"251100.0";"2.294653"
"251110.0";"2.305113"
"251120.0";"2.16864"
"251130.0";"2.172448"
"251140.0";"2.152842"
"251150.0";"2.189306"
"251160.0";"2.302816"
"251170.0";"2.199946"
"251180.0";"2.231432"
"251190.0";"2.366088"
"251200.0";"2.303992"
"251210.0";"2.29343"
"251220.0";"2.375541"
"251230.0";"2.306176"
"251240.0";"2.416313"
"251250.0";"2.282477"
"251260.0";"2.283961"
"251270.0";"2.27448"
"251280.0";"2.317656"
"251290.0";"2.302852"
"251300.0";"2.28371"
"251310.0";"2.263244"
"251320.0";"2.256953"
"251330.0";"2.256582"
"251340.0";"2.234638"
"251350.0";"2.231366"
"251360.0";"2.19787"
"251370.0";"2.170639"
"251380.0";"2.173599"
"251390.0";"2.106114"
"251400.0";"2.209103"
"251410.0";"2.187349"
"251420.0";"2.168541"
"251430.0";"2.240978"
"251440.0";"2.248405"
"251450.0";"2.250922"
"251460.0";"2.13347"
"251470.0";"2.20208"
"251480.0";"2.227274"
"251490.0";"2.212968"
"251500.0";"2.237184"
"251510.0";"2.219051"
"251520.0";"2.243567"
"251530.0";"2.211473"
"251540.0";"2.278818"
"251550.0";"2.242239"
"251560.0";"2.257295"
"251570.0";"2.18928"
"251580.0";"2.282028"
"251590.0";"2.208653"
"251600.0";"2.271412"
"251610.0";"2.238223"
"251620.0";"2.324652"
"251630.0";"2.316484"
"251640.0";"2.304244"
"251650.0";"2.235223"
"251660.0";"2.263861"
"251670.0";"2.245991"
"251680.0";"2.21266"
"251690.0";"2.184012"
"251700.0";"2.167223"
"251710.0";"2.229254"
"251720.0";"2.167368"
"251730.0";"2.291486"
"251740.0";"2.266992"
"251750.0";"2.26798"
"251760.0";"2.255541"
"251770.0";"2.242625"
"251780.0";"2.205696"
"251790.0";"2.280994"
"251800.0";"2.262009"
"251810.0";"2.268055"
"251820.0";"2.31272"
"251830.0";"2.317122"
"251840.0";"2.199136"
"251850.0";"2.261135"
"251860.0";"2.285403"
"251870.0";"2.280773"
"251880.0";"2.277793"
"251890.0";"2.298161"
"251900.0";"2.362198"
"251910.0";"2.333501"
"251920.0";"2.403124"
"251930.0";"2.349552"
"251940.0";"2.280338"
"251950.0";"2.299727"
"251960.0";"2.275035"
"251970.0";"2.245094"
"251980.0";"2.298448"
"251990.0";"2.270426"
"252000.0";"2.258888"
"252010.0";"2.265903"
"252020.0";"2.313222"
"252030.0";"2.284399"
"252040.0";"2.33353"
"252050.0";"2.359652"
"252060.0";"2.342448"
"252070.0";"2.294486"
"252080.0";"2.263354"
"252090.0";"2.29929"
"252100.0";"2.254631"
"252110.0";"2.26999"
"252120.0";"2.296022"
"252130.0";"2.351601"
"252140.0";"2.379578"
"252150.0";"2.266687"
"252160.0";"2.248445"
"252170.0";"2.231747"
"252180.0";"2.311789"
"252190.0";"2.23964"
"252200.0";"2.255339"
"252210.0";"2.192345"
"252220.0";"2.172108"
"252230.0";"2.241564"
"252240.0";"2.330733"
"252250.0";"2.311867"
"252260.0";"2.313529"
"252270.0";"2.345023"
"252280.0";"2.341279"
"252290.0";"2.175382"
"252300.0";"2.230422"
"252310.0";"2.295555"
"252320.0";"2.253699"
"252330.0";"2.241989"
"252340.0";"2.315448"
"252350.0";"2.224967"
"252360.0";"2.249843"
"252370.0";"2.328947"
"252380.0";"2.220756"
"252390.0";"2.285298"
"252400.0";"2.304055"
"252410.0";"2.405393"
"252420.0";"2.46375"
"252430.0";"2.365483"
"252440.0";"2.358433"
"252450.0";"2.246093"
"252460.0";"2.296439"
"252470.0";"2.279757"
"252480.0";"2.35677"
"252490.0";"2.274897"
"252500.0";"2.28026"
"252510.0";"2.287243"
"252520.0";"2.312766"
"252530.0";"2.346643"
"252540.0";"2.273643"
"252550.0";"2.235032"
"252560.0";"2.16187"
"252570.0";"2.282212"
"252580.0";"2.322386"
"252590.0";"2.266851"
"252600.0";"2.271847"
"252610.0";"2.211654"
"252620.0";"2.330519"
"252630.0";"2.198278"
"252640.0";"2.175029"
"252650.0";"2.211923"
"252660.0";"2.388554"
"252670.0";"2.195508"
"252680.0";"2.15501"
"252690.0";"2.251497"
"252700.0";"2.201116"
"252710.0";"2.196611"
"252720.0";"2.166277"
"252730.0";"2.250277"
"252740.0";"2.299869"
"252750.0";"2.30086"
"252760.0";"2.316622"
"252770.0";"2.346465"
"252780.0";"2.300474"
"252790.0";"2.346635"
"252800.0";"2.305065"
"252810.0";"2.247569"
"252820.0";"2.251318"
"252830.0";"2.253809"
"252840.0";"2.227273"
"252850.0";"2.208788"
"252860.0";"2.191099"
"252870.0";"2.193262"
"252880.0";"2.214526"
"252890.0";"2.262513"
"252900.0";"2.254061"
"252910.0";"2.225561"
"252920.0";"2.20516"
"252930.0";"2.2757"
"252940.0";"2.242012"
"252950.0";"2.271817"
"252960.0";"2.303082"
"252970.0";"2.28323"
"252980.0";"2.319173"
"252990.0";"2.177146"
"253000.0";"2.206678"
"253010.0";"2.286179"
"253020.0";"2.304502"
"253030.0";"2.247097"
"253040.0";"2.316214"
"253050.0";"2.223178"
"253060.0";"2.229221"
"253070.0";"2.161127"
"253080.0";"2.216892"
"253090.0";"2.23936"
"253100.0";"2.247477"
"253110.0";"2.264319"
"253120.0";"2.245105"
"253130.0";"2.210584"
"253140.0";"2.349704"
"253150.0";"2.220756"
"253160.0";"2.336399"
"253170.0";"2.361211"
"253180.0";"2.244641"
"253190.0";"2.280903"
"253200.0";"2.311099"
"253210.0";"2.264866"
"253220.0";"2.323259"
"253230.0";"2.222108"
"253240.0";"2.284428"
"253250.0";"2.275149"
"253260.0";"2.269505"
"253270.0";"2.259527"
"253280.0";"2.244226"
"253290.0";"2.214511"
"253300.0";"2.179113"
"253310.0";"2.335422"
"253320.0";"2.298892"
"253330.0";"2.235343"
"253340.0";"2.25602"
"253350.0";"2.222627"
"253360.0";"2.286178"
"253370.0";"2.189484"
"253380.0";"2.21087"
"253390.0";"2.407674"
"253400.0";"2.316021"
"253410.0";"2.260452"
"253420.0";"2.299272"
"253430.0";"2.243415"
"253440.0";"2.184252"
"253450.0";"2.29303"
"253460.0";"2.231155"
"253470.0";"2.178224"
"253480.0";"2.201769"
"253490.0";"2.224484"
"253500.0";"2.184022"
"253510.0";"2.23754"
"253520.0";"2.186604"
"253530.0";"2.22971"
"253540.0";"2.382828"
"253550.0";"2.278029"
"253560.0";"2.258154"
"253570.0";"2.388904"
"253580.0";"2.301221"
"253590.0";"2.291465"
"253600.0";"2.272039"
"253610.0";"2.279491"
"253620.0";"2.271667"
"253630.0";"2.244228"
"253640.0";"2.278597"
"253650.0";"2.258931"
"253660.0";"2.308445"
"253670.0";"2.323237"
"253680.0";"2.433306"
"253690.0";"2.343318"
"253700.0";"2.357302"
"253710.0";"2.299401"
"253720.0";"2.295081"
"253730.0";"2.412898"
"253740.0";"2.337564"
"253750.0";"2.387254"
"253760.0";"2.308077"
"253770.0";"2.371347"
"253780.0";"2.365014"
"253790.0";"2.351931"
"253800.0";"2.39936"
"253810.0";"2.408911"
"253820.0";"2.31619"
"253830.0";"2.382447"
"253840.0";"2.38079"
"253850.0";"2.322812"
"253860.0";"2.334273"
"253870.0";"2.252312"
"253880.0";"2.373715"
"253890.0";"2.329592"
"253900.0";"2.390559"
"253910.0";"2.399103"
"253920.0";"2.382001"
"253930.0";"2.380731"
"253940.0";"2.436376"
"253950.0";"2.37879"
"253960.0";"2.398272"
"253970.0";"2.2659"
"253980.0";"2.320928"
"253990.0";"2.377342"
"254000.0";"2.333711"
"254010.0";"2.394574"
"254020.0";"2.325546"
"254030.0";"2.298007"
"254040.0";"2.239209"
"254050.0";"2.3071"
"254060.0";"2.359436"
"254070.0";"2.344366"
"254080.0";"2.368825"
"254090.0";"2.380284"
"254100.0";"2.42109"
"254110.0";"2.394895"
"254120.0";"2.391584"
"254130.0";"2.347081"
"254140.0";"2.367244"
"254150.0";"2.327043"
"254160.0";"2.261166"
"254170.0";"2.360735"
"254180.0";"2.336062"
"254190.0";"2.267915"
"254200.0";"2.23545"
"254210.0";"2.255749"
"254220.0";"2.300919"
"254230.0";"2.376193"
"254240.0";"2.27892"
"254250.0";"2.334308"
"254260.0";"2.28353"
"254270.0";"2.235924"
"254280.0";"2.357244"
"254290.0";"2.469354"
"254300.0";"2.390573"
"254310.0";"2.251205"
"254320.0";"2.258404"
"254330.0";"2.301458"
"254340.0";"2.313511"
"254350.0";"2.171084"
"254360.0";"2.272288"
"254370.0";"2.216069"
"254380.0";"2.338759"
"254390.0";"2.260707"
"254400.0";"2.242765"
"254410.0";"2.209291"
"254420.0";"2.274342"
"254430.0";"2.26439"
"254440.0";"2.280438"
"254450.0";"2.311741"
"254460.0";"2.286637"
"254470.0";"2.255341"
"254480.0";"2.301911"
"254490.0";"2.284446"
"254500.0";"2.2306"
"254510.0";"2.21891"
"254520.0";"2.268461"
"254530.0";"2.335284"
"254540.0";"2.300576"
"254550.0";"2.29912"
"254560.0";"2.368652"
"254570.0";"2.294145"
"254580.0";"2.297967"
"254590.0";"2.264069"
"254600.0";"2.161292"
"254610.0";"2.227316"
"254620.0";"2.23262"
"254630.0";"2.294538"
"254640.0";"2.362525"
"254650.0";"2.320329"
"254660.0";"2.269979"
"254670.0";"2.37547"
"254680.0";"2.283328"
"254690.0";"2.243462"
"254700.0";"2.249244"
"254710.0";"2.308329"
"254720.0";"2.243132"
"254730.0";"2.218162"
"254740.0";"2.276752"
"254750.0";"2.30901"
"254760.0";"2.3002"
"254770.0";"2.285556"
"254780.0";"2.272171"
"254790.0";"2.281418"
"254800.0";"2.30784"
"254810.0";"2.334494"
"254820.0";"2.29672"
"254830.0";"2.300406"
"254840.0";"2.331826"
"254850.0";"2.296199"
"254860.0";"2.318633"
"254870.0";"2.256655"
"254880.0";"2.222703"
"254890.0";"2.301184"
"254900.0";"2.342375"
"254910.0";"2.365187"
"254920.0";"2.3695"
"254930.0";"2.348345"
"254940.0";"2.332211"
"254950.0";"2.44493"
"254960.0";"2.409244"
"254970.0";"2.405712"
"254980.0";"2.26057"
"254990.0";"2.295368"
"255000.0";"2.339738"
"255010.0";"2.217739"
"255020.0";"2.240058"
"255030.0";"2.306196"
"255040.0";"2.267197"
"255050.0";"2.245344"
"255060.0";"2.259939"
"255070.0";"2.176222"
"255080.0";"2.261576"
"255090.0";"2.313972"
"255100.0";"2.236108"
"255110.0";"2.161775"
"255120.0";"2.249227"
"255130.0";"2.267155"
"255140.0";"2.300476"
"255150.0";"2.192867"
"255160.0";"2.216781"
"255170.0";"2.265293"
"255180.0";"2.390467"
"255190.0";"2.348407"
"255200.0";"2.291747"
"255210.0";"2.40947"
"255220.0";"2.382858"
"255230.0";"2.375853"
"255240.0";"2.279852"
"255250.0";"2.328912"
"255260.0";"2.321277"
"255270.0";"2.339989"
"255280.0";"2.404634"
"255290.0";"2.383168"
"255300.0";"2.196912"
"255310.0";"2.214908"
"255320.0";"2.23187"
"255330.0";"2.286572"
"255340.0";"2.186794"
"255350.0";"2.265838"
"255360.0";"2.342748"
"255370.0";"2.277173"
"255380.0";"2.301067"
"255390.0";"2.335433"
"255400.0";"2.334083"
"255410.0";"2.343608"
"255420.0";"2.321104"
"255430.0";"2.362392"
"255440.0";"2.198514"
"255450.0";"2.284213"
"255460.0";"2.223518"
"255470.0";"2.255774"
"255480.0";"2.301739"
"255490.0";"2.489273"
"255500.0";"2.361675"
"255510.0";"2.216122"
"255520.0";"2.259576"
"255530.0";"2.198633"
"255540.0";"2.25455"
"255550.0";"2.374051"
"255560.0";"2.36874"
"255570.0";"2.324005"
"255580.0";"2.307079"
"255590.0";"2.291308"
"255600.0";"2.386434"
"255610.0";"2.257374"
"255620.0";"2.193303"
"255630.0";"2.214588"
"255640.0";"2.22204"
"255650.0";"2.247552"
"255660.0";"2.216877"
"255670.0";"2.254773"
"255680.0";"2.26731"
"255690.0";"2.299833"
"255700.0";"2.357531"
"255710.0";"2.296913"
"255720.0";"2.378378"
"255730.0";"2.283714"
"255740.0";"2.417984"
"255750.0";"2.358307"
"255760.0";"2.238601"
"255770.0";"2.283496"
"255780.0";"2.279176"
"255790.0";"2.251206"
"255800.0";"2.303761"
"255810.0";"2.23433"
"255820.0";"2.242158"
"255830.0";"2.283983"
"255840.0";"2.25864"
"255850.0";"2.240048"
"255860.0";"2.260149"
"255870.0";"2.217506"
"255880.0";"2.232639"
"255890.0";"2.280667"
"255900.0";"2.216233"
"255910.0";"2.23741"
"255920.0";"2.233786"
"255930.0";"2.260759"
"255940.0";"2.226097"
"255950.0";"2.202684"
"255960.0";"2.250636"
"255970.0";"2.183621"
"255980.0";"2.245817"
"255990.0";"2.214642"
"256000.0";"2.264823"
"256010.0";"2.236387"
"256020.0";"2.255396"
"256030.0";"2.218902"
"256040.0";"2.201726"
"256050.0";"2.201874"
"256060.0";"2.341829"
"256070.0";"2.353411"
"256080.0";"2.31393"
"256090.0";"2.280514"
"256100.0";"2.254116"
"256110.0";"2.296842"
"256120.0";"2.285421"
"256130.0";"2.332307"
"256140.0";"2.358327"
"256150.0";"2.324066"
"256160.0";"2.315405"
"256170.0";"2.333103"
"256180.0";"2.415373"
"256190.0";"2.332627"
"256200.0";"2.372381"
"256210.0";"2.372869"
"256220.0";"2.318906"
"256230.0";"2.397017"
"256240.0";"2.45005"
"256250.0";"2.426524"
"256260.0";"2.397828"
"256270.0";"2.344771"
"256280.0";"2.320851"
"256290.0";"2.436678"
"256300.0";"2.380506"
"256310.0";"2.364989"
"256320.0";"2.358572"
"256330.0";"2.285708"
"256340.0";"2.238128"
"256350.0";"2.435055"
"256360.0";"2.414292"
"256370.0";"2.406976"
"256380.0";"2.429136"
"256390.0";"2.420453"
"256400.0";"2.487468"
"256410.0";"2.599737"
"256420.0";"2.531437"
"256430.0";"2.569402"
"256440.0";"2.59538"
"256450.0";"2.63502"
"256460.0";"2.713215"
"256470.0";"2.528643"
"256480.0";"2.62526"
"256490.0";"2.541859"
"256500.0";"2.666962"
"256510.0";"2.636571"
"256520.0";"2.618821"
"256530.0";"2.584473"
"256540.0";"2.581741"
"256550.0";"2.551543"
"256560.0";"2.550496"
"256570.0";"2.621776"
"256580.0";"2.682148"
"256590.0";"2.809792"
"256600.0";"2.812918"
"256610.0";"2.820453"
"256620.0";"2.925081"
"256630.0";"2.658028"
"256640.0";"2.78155"
"256650.0";"2.876395"
"256660.0";"2.795795"
"256670.0";"2.740051"
"256680.0";"2.99939"
"256690.0";"2.925621"
"256700.0";"2.907283"
"256710.0";"2.8398"
"256720.0";"2.768669"
"256730.0";"2.833405"
"256740.0";"2.786881"
"256750.0";"2.925929"
"256760.0";"2.871867"
"256770.0";"2.933121"
"256780.0";"2.758962"
"256790.0";"2.561381"
"256800.0";"2.490417"
"256810.0";"2.580402"
"256820.0";"2.526946"
"256830.0";"2.412946"
"256840.0";"2.465786"
"256850.0";"2.479737"
"256860.0";"2.549759"
"256870.0";"2.525916"
"256880.0";"2.556678"
"256890.0";"2.411333"
"256900.0";"2.467557"
"256910.0";"2.41737"
"256920.0";"2.624771"
"256930.0";"2.577363"
"256940.0";"2.450777"
"256950.0";"2.601697"
"256960.0";"2.604284"
"256970.0";"2.546013"
"256980.0";"2.635766"
"256990.0";"2.67259"
"257000.0";"2.571823"
"257010.0";"2.528044"
"257020.0";"2.529334"
"257030.0";"2.585451"
"257040.0";"2.590641"
"257050.0";"2.595972"
"257060.0";"2.651674"
"257070.0";"2.532748"
"257080.0";"2.556263"
"257090.0";"2.503266"
"257100.0";"2.494133"
"257110.0";"2.664259"
"257120.0";"2.605248"
"257130.0";"2.60968"
"257140.0";"2.522152"
"257150.0";"2.566533"
"257160.0";"2.604269"
"257170.0";"2.542414"
"257180.0";"2.557964"
"257190.0";"2.500411"
"257200.0";"2.56913"
"257210.0";"2.538519"
"257220.0";"2.562851"
"257230.0";"2.503413"
"257240.0";"2.607565"
"257250.0";"2.635446"
"257260.0";"2.600486"
"257270.0";"2.632668"
"257280.0";"2.550491"
"257290.0";"2.586404"
"257300.0";"2.507046"
"257310.0";"2.61516"
"257320.0";"2.632718"
"257330.0";"2.647157"
"257340.0";"2.666682"
"257350.0";"2.576214"
"257360.0";"2.607268"
"257370.0";"2.541458"
"257380.0";"2.602494"
"257390.0";"2.642404"
"257400.0";"2.534642"
"257410.0";"2.557977"
"257420.0";"2.512324"
"257430.0";"2.598998"
"257440.0";"2.603584"
"257450.0";"2.74291"
"257460.0";"2.57669"
"257470.0";"2.621217"
"257480.0";"2.599068"
"257490.0";"2.547539"
"257500.0";"2.513237"
"257510.0";"2.600583"
"257520.0";"2.643523"
"257530.0";"2.488242"
"257540.0";"2.606617"
"257550.0";"2.568993"
"257560.0";"2.660914"
"257570.0";"2.671058"
"257580.0";"2.533771"
"257590.0";"2.609507"
"257600.0";"2.539616"
"257610.0";"2.522961"
"257620.0";"2.549183"
