# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg2_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL3"
"253970.0";"2.441055"
"253980.0";"2.386773"
"253990.0";"2.336951"
"254000.0";"2.45571"
"254010.0";"2.469171"
"254020.0";"2.450482"
"254030.0";"2.476977"
"254040.0";"2.417896"
"254050.0";"2.438117"
"254060.0";"2.431507"
"254070.0";"2.513717"
"254080.0";"2.502445"
"254090.0";"2.429106"
"254100.0";"2.555406"
"254110.0";"2.512366"
"254120.0";"2.548298"
"254130.0";"2.467273"
"254140.0";"2.530619"
"254150.0";"2.522231"
"254160.0";"2.500792"
"254170.0";"2.466923"
"254180.0";"2.437805"
"254190.0";"2.499487"
"254200.0";"2.525008"
"254210.0";"2.462003"
"254220.0";"2.634475"
"254230.0";"2.526215"
"254240.0";"2.583933"
"254250.0";"2.476613"
"254260.0";"2.532289"
"254270.0";"2.55235"
"254280.0";"2.49598"
"254290.0";"2.575374"
"254300.0";"2.497097"
"254310.0";"2.502158"
"254320.0";"2.432073"
"254330.0";"2.516216"
"254340.0";"2.492759"
"254350.0";"2.446283"
"254360.0";"2.489171"
"254370.0";"2.440834"
"254380.0";"2.41652"
"254390.0";"2.473101"
"254400.0";"2.506833"
"254410.0";"2.550191"
"254420.0";"2.536981"
"254430.0";"2.469699"
"254440.0";"2.400716"
"254450.0";"2.532633"
"254460.0";"2.426986"
"254470.0";"2.461723"
"254480.0";"2.473912"
"254490.0";"2.47801"
"254500.0";"2.401961"
"254510.0";"2.197455"
"254520.0";"2.353973"
"254530.0";"2.300902"
"254540.0";"2.360608"
"254550.0";"2.3104"
"254560.0";"2.313684"
"254570.0";"2.376323"
"254580.0";"2.593628"
"254590.0";"2.562449"
"254600.0";"2.596571"
"254610.0";"2.612845"
"254620.0";"2.62045"
"254630.0";"2.564159"
"254640.0";"2.567681"
"254650.0";"2.474345"
"254660.0";"2.495729"
"254670.0";"2.513346"
"254680.0";"2.466355"
"254690.0";"2.485828"
"254700.0";"2.557819"
"254710.0";"2.57006"
"254720.0";"2.444868"
"254730.0";"2.453846"
"254740.0";"2.450139"
"254750.0";"2.575455"
"254760.0";"2.491329"
"254770.0";"2.524189"
"254780.0";"2.507746"
"254790.0";"2.667883"
"254800.0";"2.441641"
"254810.0";"2.423312"
"254820.0";"2.475592"
"254830.0";"2.387405"
"254840.0";"2.449998"
"254850.0";"2.423935"
"254860.0";"2.43329"
"254870.0";"2.302958"
"254880.0";"2.368087"
"254890.0";"2.578148"
"254900.0";"2.487658"
"254910.0";"2.397211"
"254920.0";"2.427958"
"254930.0";"2.364146"
"254940.0";"2.290158"
"254950.0";"2.25709"
"254960.0";"2.203053"
"254970.0";"2.205366"
"254980.0";"2.295987"
"254990.0";"2.22405"
"255000.0";"2.200917"
"255010.0";"2.187155"
"255020.0";"2.236864"
"255030.0";"2.265464"
"255040.0";"2.168522"
"255050.0";"2.176376"
"255060.0";"2.161919"
"255070.0";"2.094276"
"255080.0";"2.236002"
"255090.0";"2.271132"
"255100.0";"2.176464"
"255110.0";"2.10591"
"255120.0";"2.130811"
"255130.0";"2.247505"
"255140.0";"2.145461"
"255150.0";"2.233703"
"255160.0";"2.16957"
"255170.0";"2.162695"
"255180.0";"2.229919"
"255190.0";"2.268974"
"255200.0";"2.267144"
"255210.0";"2.315381"
"255220.0";"2.209577"
"255230.0";"2.16814"
"255240.0";"2.204579"
"255250.0";"2.231987"
"255260.0";"2.380862"
"255270.0";"2.241823"
"255280.0";"2.212582"
"255290.0";"2.212136"
"255300.0";"2.351137"
"255310.0";"2.281358"
"255320.0";"2.426037"
"255330.0";"2.529468"
"255340.0";"2.580437"
"255350.0";"2.470159"
"255360.0";"2.314399"
"255370.0";"2.334781"
"255380.0";"2.399117"
"255390.0";"2.337284"
"255400.0";"2.374153"
"255410.0";"2.348278"
"255420.0";"2.507774"
"255430.0";"2.335366"
"255440.0";"2.447442"
"255450.0";"2.458547"
"255460.0";"2.352168"
"255470.0";"2.386655"
"255480.0";"2.526233"
"255490.0";"2.438597"
"255500.0";"2.529057"
"255510.0";"2.388601"
"255520.0";"2.455328"
"255530.0";"2.27316"
"255540.0";"2.445839"
"255550.0";"2.514375"
"255560.0";"2.386303"
"255570.0";"2.458412"
"255580.0";"2.466576"
"255590.0";"2.427745"
"255600.0";"2.51001"
"255610.0";"2.552158"
"255620.0";"2.497535"
"255630.0";"2.472955"
"255640.0";"2.41371"
"255650.0";"2.380326"
"255660.0";"2.555335"
"255670.0";"2.466815"
"255680.0";"2.43285"
"255690.0";"2.437134"
"255700.0";"2.434753"
"255710.0";"2.378186"
"255720.0";"2.331563"
"255730.0";"2.454197"
"255740.0";"2.440634"
"255750.0";"2.2995"
"255760.0";"2.450999"
"255770.0";"2.328214"
"255780.0";"2.384961"
"255790.0";"2.361763"
"255800.0";"2.325581"
"255810.0";"2.253992"
"255820.0";"2.493006"
"255830.0";"2.336973"
"255840.0";"2.293757"
"255850.0";"2.356688"
"255860.0";"2.317123"
"255870.0";"2.261638"
"255880.0";"2.265031"
"255890.0";"2.149124"
"255900.0";"2.174225"
"255910.0";"2.349483"
"255920.0";"2.240696"
"255930.0";"2.16629"
"255940.0";"2.161439"
"255950.0";"2.298174"
"255960.0";"2.430438"
"255970.0";"2.373482"
"255980.0";"2.373749"
"255990.0";"2.26856"
"256000.0";"2.359209"
"256010.0";"2.336753"
"256020.0";"2.190467"
"256030.0";"2.158334"
"256040.0";"2.32401"
"256050.0";"2.106804"
"256060.0";"2.203907"
"256070.0";"2.251846"
"256080.0";"2.266157"
"256090.0";"2.388508"
"256100.0";"2.297215"
"256110.0";"2.29639"
"256120.0";"2.331819"
"256130.0";"2.214726"
"256140.0";"2.203975"
"256150.0";"2.107189"
"256160.0";"2.358726"
"256170.0";"2.18836"
"256180.0";"2.203581"
"256190.0";"2.241866"
"256200.0";"2.191746"
"256210.0";"2.117053"
"256220.0";"2.082337"
"256230.0";"2.200293"
"256240.0";"2.211911"
"256250.0";"2.062417"
"256260.0";"2.160049"
"256270.0";"2.195362"
"256280.0";"2.334115"
"256290.0";"2.459536"
"256300.0";"2.400853"
"256310.0";"2.526826"
"256320.0";"2.514217"
"256330.0";"2.439979"
"256340.0";"2.48407"
"256350.0";"2.392721"
"256360.0";"2.455602"
"256370.0";"2.390728"
"256380.0";"2.408387"
"256390.0";"2.317815"
"256400.0";"2.345968"
"256410.0";"2.37484"
"256420.0";"2.359011"
"256430.0";"2.283808"
"256440.0";"2.433511"
"256450.0";"2.39227"
"256460.0";"2.307196"
"256470.0";"2.444875"
"256480.0";"2.367254"
"256490.0";"2.395025"
"256500.0";"2.433143"
"256510.0";"2.475162"
"256520.0";"2.465841"
"256530.0";"2.440377"
"256540.0";"2.309726"
"256550.0";"2.325444"
"256560.0";"2.395965"
"256570.0";"2.386611"
"256580.0";"2.402407"
"256590.0";"2.293254"
"256600.0";"2.366135"
"256610.0";"2.449126"
"256620.0";"2.325107"
"256630.0";"2.310906"
"256640.0";"2.330025"
"256650.0";"2.552706"
"256660.0";"2.543766"
"256670.0";"2.582158"
"256680.0";"2.512563"
"256690.0";"2.452218"
"256700.0";"2.541603"
"256710.0";"2.499976"
"256720.0";"2.543029"
"256730.0";"2.532066"
"256740.0";"2.607758"
"256750.0";"2.394747"
"256760.0";"2.514373"
"256770.0";"2.500931"
"256780.0";"2.390637"
"256790.0";"2.542796"
"256800.0";"2.550394"
"256810.0";"2.452773"
"256820.0";"2.457576"
"256830.0";"2.575475"
"256840.0";"2.448944"
"256850.0";"2.543319"
"256860.0";"2.539366"
"256870.0";"2.539224"
"256880.0";"2.521429"
"256890.0";"2.554044"
"256900.0";"2.390215"
"256910.0";"2.435324"
"256920.0";"2.483694"
"256930.0";"2.531361"
"256940.0";"2.536253"
"256950.0";"2.527639"
"256960.0";"2.388737"
"256970.0";"2.495707"
"256980.0";"2.47498"
"256990.0";"2.509826"
"257000.0";"2.573633"
"257010.0";"2.566671"
"257020.0";"2.565734"
"257030.0";"2.566633"
"257040.0";"2.602965"
"257050.0";"2.55582"
"257060.0";"2.536471"
"257070.0";"2.576619"
"257080.0";"2.52304"
"257090.0";"2.565367"
"257100.0";"2.532046"
"257110.0";"2.628998"
"257120.0";"2.635909"
"257130.0";"2.541928"
"257140.0";"2.593836"
"257150.0";"2.63611"
"257160.0";"2.574469"
"257170.0";"2.617969"
"257180.0";"2.574466"
"257190.0";"2.484729"
"257200.0";"2.422021"
"257210.0";"2.40513"
"257220.0";"2.376768"
"257230.0";"2.369528"
"257240.0";"2.470787"
"257250.0";"2.205859"
"257260.0";"2.279339"
"257270.0";"2.32402"
"257280.0";"2.338876"
"257290.0";"2.306661"
"257300.0";"2.239499"
"257310.0";"2.349594"
"257320.0";"2.349423"
"257330.0";"2.363052"
"257340.0";"2.156472"
"257350.0";"2.364392"
"257360.0";"2.292138"
"257370.0";"2.215409"
"257380.0";"2.290634"
"257390.0";"2.254103"
"257400.0";"2.194846"
"257410.0";"2.288692"
"257420.0";"2.273693"
"257430.0";"2.214107"
"257440.0";"2.30026"
"257450.0";"2.269369"
"257460.0";"2.380636"
"257470.0";"2.347603"
"257480.0";"2.278013"
"257490.0";"2.307679"
"257500.0";"2.350029"
"257510.0";"2.233"
"257520.0";"2.552589"
"257530.0";"2.335599"
"257540.0";"2.464371"
"257550.0";"2.531505"
"257560.0";"2.586339"
"257570.0";"2.596848"
"257580.0";"2.563275"
"257590.0";"2.447623"
"257600.0";"2.347047"
"257610.0";"2.218067"
"257620.0";"2.190138"
"257630.0";"2.431325"
"257640.0";"2.250548"
"257650.0";"2.352266"
"257660.0";"2.403139"
"257670.0";"2.375051"
"257680.0";"2.375166"
"257690.0";"2.272075"
"257700.0";"2.201675"
"257710.0";"2.297105"
"257720.0";"2.309716"
"257730.0";"2.303634"
"257740.0";"2.228971"
"257750.0";"2.347569"
"257760.0";"2.310405"
"257770.0";"2.549828"
"257780.0";"2.392162"
"257790.0";"2.353488"
"257800.0";"2.292296"
"257810.0";"2.415805"
"257820.0";"2.359874"
"257830.0";"2.393741"
"257840.0";"2.319243"
"257850.0";"2.330218"
"257860.0";"2.276638"
"257870.0";"2.342696"
"257880.0";"2.203061"
"257890.0";"2.242523"
"257900.0";"2.247034"
"257910.0";"2.267149"
"257920.0";"2.383859"
"257930.0";"2.37724"
"257940.0";"2.325221"
"257950.0";"2.228753"
"257960.0";"2.303489"
"257970.0";"2.399231"
"257980.0";"2.361198"
"257990.0";"2.485257"
"258000.0";"2.450291"
"258010.0";"2.422698"
"258020.0";"2.437007"
"258030.0";"2.456864"
"258040.0";"2.352276"
"258050.0";"2.324637"
"258060.0";"2.335865"
"258070.0";"2.394301"
"258080.0";"2.382421"
"258090.0";"2.346534"
"258100.0";"2.45031"
"258110.0";"2.410676"
"258120.0";"2.351004"
"258130.0";"2.351022"
"258140.0";"2.372218"
"258150.0";"2.24052"
"258160.0";"2.460086"
"258170.0";"2.397985"
"258180.0";"2.380799"
"258190.0";"2.448536"
"258200.0";"2.462529"
"258210.0";"2.361525"
"258220.0";"2.607938"
"258230.0";"2.556337"
"258240.0";"2.69803"
"258250.0";"2.56149"
"258260.0";"2.516205"
"258270.0";"2.574752"
"258280.0";"2.536393"
"258290.0";"2.5959"
"258300.0";"2.643444"
"258310.0";"2.636738"
"258320.0";"2.60606"
"258330.0";"2.638159"
"258340.0";"2.578176"
"258350.0";"2.550777"
"258360.0";"2.625881"
"258370.0";"2.568761"
"258380.0";"2.707398"
"258390.0";"2.684058"
"258400.0";"2.656641"
"258410.0";"2.629629"
"258420.0";"2.62365"
"258430.0";"2.59192"
"258440.0";"2.513098"
"258450.0";"2.549284"
"258460.0";"2.612714"
"258470.0";"2.546977"
"258480.0";"2.493063"
"258490.0";"2.4218"
"258500.0";"2.525606"
"258510.0";"2.479266"
"258520.0";"2.598868"
"258530.0";"2.520765"
"258540.0";"2.558569"
"258550.0";"2.498612"
"258560.0";"2.460009"
"258570.0";"2.593409"
"258580.0";"2.570411"
"258590.0";"2.603462"
"258600.0";"2.508623"
"258610.0";"2.450428"
"258620.0";"2.540727"
"258630.0";"2.531143"
"258640.0";"2.532969"
"258650.0";"2.562986"
"258660.0";"2.556952"
"258670.0";"2.544832"
"258680.0";"2.584035"
"258690.0";"2.642852"
"258700.0";"2.568036"
"258710.0";"2.540546"
"258720.0";"2.578817"
"258730.0";"2.499622"
"258740.0";"2.541432"
"258750.0";"2.510887"
"258760.0";"2.554438"
"258770.0";"2.516022"
"258780.0";"2.565051"
"258790.0";"2.546452"
"258800.0";"2.489809"
"258810.0";"2.536658"
"258820.0";"2.535362"
"258830.0";"2.420534"
"258840.0";"2.624068"
"258850.0";"2.561357"
"258860.0";"2.550949"
"258870.0";"2.594376"
"258880.0";"2.58968"
"258890.0";"2.638193"
"258900.0";"2.584841"
"258910.0";"2.5869"
"258920.0";"2.565732"
"258930.0";"2.616906"
"258940.0";"2.612889"
"258950.0";"2.617789"
"258960.0";"2.578449"
"258970.0";"2.541301"
"258980.0";"2.541205"
"258990.0";"2.59726"
"259000.0";"2.603596"
"259010.0";"2.559393"
"259020.0";"2.556087"
"259030.0";"2.617803"
"259040.0";"2.668382"
"259050.0";"2.458081"
"259060.0";"2.365238"
"259070.0";"2.50219"
"259080.0";"2.469973"
"259090.0";"2.358466"
"259100.0";"2.388445"
"259110.0";"2.513686"
"259120.0";"2.34075"
"259130.0";"2.41965"
"259140.0";"2.405295"
"259150.0";"2.389331"
"259160.0";"2.376776"
"259170.0";"2.371689"
"259180.0";"2.510036"
"259190.0";"2.396138"
"259200.0";"2.308449"
"259210.0";"2.327329"
"259220.0";"2.197455"
"259230.0";"2.170918"
"259240.0";"2.223657"
"259250.0";"2.240465"
"259260.0";"2.289791"
"259270.0";"2.351222"
"259280.0";"2.188316"
"259290.0";"2.297074"
"259300.0";"2.26094"
"259310.0";"2.263233"
"259320.0";"2.272469"
"259330.0";"2.380525"
"259340.0";"2.427072"
"259350.0";"2.480735"
"259360.0";"2.400017"
"259370.0";"2.340027"
"259380.0";"2.356833"
"259390.0";"2.437284"
"259400.0";"2.48655"
"259410.0";"2.298446"
"259420.0";"2.406626"
"259430.0";"2.306779"
"259440.0";"2.310637"
"259450.0";"2.322337"
"259460.0";"2.337629"
"259470.0";"2.27641"
"259480.0";"2.222884"
"259490.0";"2.300338"
"259500.0";"2.224952"
"259510.0";"2.348967"
"259520.0";"2.376481"
"259530.0";"2.241987"
"259540.0";"2.296539"
"259550.0";"2.300045"
"259560.0";"2.280085"
"259570.0";"2.423862"
"259580.0";"2.515427"
"259590.0";"2.444797"
"259600.0";"2.449841"
"259610.0";"2.38489"
"259620.0";"2.614491"
"259630.0";"2.675671"
"259640.0";"2.600359"
"259650.0";"2.656883"
"259660.0";"2.576207"
"259670.0";"2.56665"
"259680.0";"2.605451"
"259690.0";"2.558713"
"259700.0";"2.567718"
"259710.0";"2.566602"
"259720.0";"2.479972"
"259730.0";"2.510957"
"259740.0";"2.592548"
"259750.0";"2.614486"
"259760.0";"2.590111"
"259770.0";"2.588259"
"259780.0";"2.592097"
"259790.0";"2.589092"
"259800.0";"2.503416"
"259810.0";"2.58831"
"259820.0";"2.515111"
"259830.0";"2.552601"
"259840.0";"2.645101"
"259850.0";"2.46347"
"259860.0";"2.4857"
"259870.0";"2.514313"
"259880.0";"2.531875"
"259890.0";"2.489108"
"259900.0";"2.493606"
"259910.0";"2.578019"
"259920.0";"2.532724"
"259930.0";"2.602395"
"259940.0";"2.663898"
"259950.0";"2.580133"
"259960.0";"2.52265"
"259970.0";"2.544164"
"259980.0";"2.484191"
"259990.0";"2.519753"
"260000.0";"2.572809"
"260010.0";"2.532956"
"260020.0";"2.471433"
"260030.0";"2.495165"
"260040.0";"2.520509"
"260050.0";"2.507916"
"260060.0";"2.59985"
"260070.0";"2.521208"
"260080.0";"2.558789"
"260090.0";"2.589467"
"260100.0";"2.611212"
"260110.0";"2.522812"
"260120.0";"2.348195"
"260130.0";"2.385755"
"260140.0";"2.370091"
"260150.0";"2.331291"
"260160.0";"2.474201"
"260170.0";"2.457717"
"260180.0";"2.419102"
"260190.0";"2.392208"
"260200.0";"2.32994"
"260210.0";"2.295197"
"260220.0";"2.36043"
"260230.0";"2.32012"
"260240.0";"2.332077"
"260250.0";"2.294773"
"260260.0";"2.613794"
"260270.0";"2.520301"
"260280.0";"2.627107"
"260290.0";"2.578702"
"260300.0";"2.548351"
"260310.0";"2.580955"
"260320.0";"2.447572"
"260330.0";"2.497996"
"260340.0";"2.316574"
"260350.0";"2.328892"
"260360.0";"2.44257"
"260370.0";"2.477237"
"260380.0";"2.414359"
"260390.0";"2.335269"
"260400.0";"2.349151"
"260410.0";"2.399019"
"260420.0";"2.312773"
"260430.0";"2.365565"
"260440.0";"2.350965"
"260450.0";"2.287945"
"260460.0";"2.46219"
"260470.0";"2.529579"
"260480.0";"2.511397"
"260490.0";"2.399718"
"260500.0";"2.387816"
"260510.0";"2.442184"
"260520.0";"2.26326"
"260530.0";"2.261177"
"260540.0";"2.388494"
"260550.0";"2.399042"
"260560.0";"2.322363"
"260570.0";"2.343976"
"260580.0";"2.346349"
"260590.0";"2.333955"
"260600.0";"2.246575"
"260610.0";"2.355924"
"260620.0";"2.284345"
"260630.0";"2.326655"
"260640.0";"2.313709"
"260650.0";"2.357195"
"260660.0";"2.216801"
"260670.0";"2.348955"
"260680.0";"2.346071"
"260690.0";"2.248311"
"260700.0";"2.339303"
"260710.0";"2.435604"
"260720.0";"2.323578"
"260730.0";"2.396601"
"260740.0";"2.270026"
"260750.0";"2.426621"
"260760.0";"2.260482"
"260770.0";"2.076547"
"260780.0";"2.296578"
"260790.0";"2.385196"
"260800.0";"2.453632"
"260810.0";"2.334264"
"260820.0";"2.282289"
"260830.0";"2.297986"
"260840.0";"2.287076"
"260850.0";"2.335071"
"260860.0";"2.218078"
"260870.0";"2.338855"
"260880.0";"2.331593"
"260890.0";"2.296813"
"260900.0";"2.373776"
"260910.0";"2.386279"
"260920.0";"2.365256"
"260930.0";"2.474193"
"260940.0";"2.513609"
"260950.0";"2.459672"
"260960.0";"2.451732"
"260970.0";"2.518672"
"260980.0";"2.435792"
"260990.0";"2.386209"
"261000.0";"2.518938"
"261010.0";"2.48877"
"261020.0";"2.411851"
"261030.0";"2.408145"
"261040.0";"2.415644"
"261050.0";"2.418054"
"261060.0";"2.449445"
"261070.0";"2.487512"
"261080.0";"2.581948"
"261090.0";"2.595746"
"261100.0";"2.518693"
"261110.0";"2.462516"
"261120.0";"2.514271"
"261130.0";"2.401239"
"261140.0";"2.408056"
"261150.0";"2.388904"
"261160.0";"2.484199"
"261170.0";"2.525446"
"261180.0";"2.441018"
"261190.0";"2.457745"
"261200.0";"2.444895"
"261210.0";"2.421795"
"261220.0";"2.303366"
"261230.0";"2.324277"
"261240.0";"2.402033"
"261250.0";"2.356408"
"261260.0";"2.38416"
"261270.0";"2.354693"
"261280.0";"2.374513"
"261290.0";"2.364952"
"261300.0";"2.341335"
"261310.0";"2.291136"
"261320.0";"2.20081"
"261330.0";"2.366678"
"261340.0";"2.431765"
"261350.0";"2.325249"
"261360.0";"2.177419"
"261370.0";"2.141777"
"261380.0";"2.346375"
"261390.0";"2.136561"
"261400.0";"2.290898"
"261410.0";"2.411972"
"261420.0";"2.322461"
"261430.0";"2.377336"
"261440.0";"2.356751"
"261450.0";"2.426713"
"261460.0";"2.359579"
"261470.0";"2.324521"
"261480.0";"2.415404"
"261490.0";"2.395632"
"261500.0";"2.444961"
"261510.0";"2.444037"
"261520.0";"2.42913"
"261530.0";"2.496091"
"261540.0";"2.482482"
"261550.0";"2.497644"
"261560.0";"2.448453"
"261570.0";"2.403793"
"261580.0";"2.471231"
"261590.0";"2.49919"
"261600.0";"2.445936"
"261610.0";"2.395729"
"261620.0";"2.287361"
"261630.0";"2.325966"
"261640.0";"2.491312"
"261650.0";"2.379437"
"261660.0";"2.399144"
"261670.0";"2.445395"
"261680.0";"2.369542"
"261690.0";"2.311379"
"261700.0";"2.390619"
"261710.0";"2.293667"
"261720.0";"2.325368"
"261730.0";"2.287424"
"261740.0";"2.434284"
"261750.0";"2.384358"
"261760.0";"2.302267"
"261770.0";"2.402092"
"261780.0";"2.350609"
"261790.0";"2.248311"
"261800.0";"2.264831"
"261810.0";"2.363552"
"261820.0";"2.40152"
"261830.0";"2.343208"
"261840.0";"2.315132"
"261850.0";"2.366914"
"261860.0";"2.181014"
"261870.0";"2.255912"
"261880.0";"2.221406"
"261890.0";"2.271504"
"261900.0";"2.339008"
"261910.0";"2.334013"
"261920.0";"2.229831"
"261930.0";"2.20048"
"261940.0";"2.1455"
"261950.0";"2.098567"
"261960.0";"2.31483"
"261970.0";"2.333398"
"261980.0";"2.316772"
"261990.0";"2.479961"
"262000.0";"2.487858"
"262010.0";"2.431177"
"262020.0";"2.459627"
"262030.0";"2.298291"
"262040.0";"2.344281"
"262050.0";"2.412371"
"262060.0";"2.478139"
"262070.0";"2.385546"
"262080.0";"2.380904"
"262090.0";"2.34085"
"262100.0";"2.492338"
"262110.0";"2.511496"
"262120.0";"2.562647"
"262130.0";"2.505909"
"262140.0";"2.430749"
"262150.0";"2.52993"
"262160.0";"2.481251"
"262170.0";"2.421972"
"262180.0";"2.399136"
"262190.0";"2.48906"
"262200.0";"2.30017"
"262210.0";"2.318843"
"262220.0";"2.41836"
"262230.0";"2.506945"
"262240.0";"2.460127"
"262250.0";"2.388784"
"262260.0";"2.454001"
"262270.0";"2.47498"
"262280.0";"2.366195"
"262290.0";"2.347061"
"262300.0";"2.475957"
"262310.0";"2.425625"
"262320.0";"2.46504"
"262330.0";"2.376018"
"262340.0";"2.417947"
"262350.0";"2.476415"
"262360.0";"2.488794"
"262370.0";"2.539327"
"262380.0";"2.498673"
"262390.0";"2.493203"
"262400.0";"2.558763"
"262410.0";"2.52686"
"262420.0";"2.398157"
"262430.0";"2.452908"
"262440.0";"2.476355"
"262450.0";"2.385996"
"262460.0";"2.466591"
"262470.0";"2.53978"
"262480.0";"2.454515"
"262490.0";"2.436014"
"262500.0";"2.414047"
"262510.0";"2.405061"
"262520.0";"2.295432"
"262530.0";"2.374624"
"262540.0";"2.331597"
"262550.0";"2.383085"
"262560.0";"2.383386"
"262570.0";"2.516038"
"262580.0";"2.531176"
"262590.0";"2.441337"
"262600.0";"2.413242"
"262610.0";"2.463062"
"262620.0";"2.414694"
"262630.0";"2.351843"
"262640.0";"2.306546"
"262650.0";"2.42169"
"262660.0";"2.481625"
"262670.0";"2.381451"
"262680.0";"2.316087"
"262690.0";"2.421394"
"262700.0";"2.378155"
"262710.0";"2.442444"
"262720.0";"2.518665"
"262730.0";"2.466405"
"262740.0";"2.553008"
"262750.0";"2.522682"
"262760.0";"2.467296"
"262770.0";"2.50236"
"262780.0";"2.46936"
"262790.0";"2.421628"
"262800.0";"2.399122"
"262810.0";"2.556223"
"262820.0";"2.442865"
"262830.0";"2.455566"
"262840.0";"2.460426"
"262850.0";"2.485067"
"262860.0";"2.347851"
"262870.0";"2.44133"
"262880.0";"2.461374"
"262890.0";"2.554542"
"262900.0";"2.367183"
"262910.0";"2.509162"
"262920.0";"2.3654"
"262930.0";"2.438548"
"262940.0";"2.371134"
"262950.0";"2.286481"
"262960.0";"2.420549"
"262970.0";"2.485117"
